Keyword,Competition,Global Monthly Searches,Google Search Network,Local Monthly Searches,Approximate CPC ($),Ad Share,Search Share,Extracted From Webpage,Jun-11,May-11,Apr-11,Mar-11,Feb-11,Jan-11,Dec-10,Nov-10,Oct-10,Sep-10,Aug-10,Jul-10
motorcycle trailer,0.67,165000,-,110000,0.72,-,-,-,-,135000,110000,135000,110000,110000,74000,74000,90500,110000,135000,135000
motorcycle for sale,0.65,673000,-,368000,0.62,-,-,-,368000,450000,450000,450000,368000,301000,246000,246000,246000,301000,301000,301000
coleman campers,0.51,40500,-,40500,0.35,-,-,-,60500,49500,40500,49500,33100,27100,14800,22200,27100,33100,40500,60500
conversion vans,0.82,135000,-,110000,2.06,-,-,-,110000,110000,90500,135000,135000,135000,110000,110000,110000,110000,135000,135000
dunlop motorcycle tires,1,22200,-,12100,1.1,-,-,-,18100,14800,14800,18100,12100,9900,8100,9900,12100,12100,14800,14800
arctic cat atv,0.59,60500,-,40500,0.73,-,-,-,40500,40500,40500,49500,49500,60500,40500,40500,49500,49500,40500,40500
auto body repair,0.53,165000,-,135000,4.03,-,-,-,135000,135000,110000,201000,165000,165000,135000,135000,165000,110000,110000,110000
car magnets,0.89,74000,-,60500,2.27,-,-,-,49500,49500,49500,60500,60500,60500,60500,60500,60500,60500,60500,60500
auto locator,0.48,90500,-,74000,0.99,-,-,-,60500,60500,60500,74000,74000,90500,74000,74000,74000,74000,74000,110000
agv,0.33,550000,-,49500,0.69,-,-,-,49500,49500,49500,49500,49500,49500,40500,40500,49500,49500,40500,40500
thule racks,0.92,110000,-,60500,1.38,-,-,-,90500,74000,60500,60500,49500,49500,49500,40500,40500,49500,60500,74000
hankook optimo h727,1,18100,-,14800,2.17,-,-,-,14800,14800,14800,14800,12100,14800,22200,22200,18100,14800,12100,12100
klr 650,0.38,165000,-,74000,0.68,-,-,-,90500,110000,90500,110000,74000,60500,49500,60500,60500,74000,74000,74000
racing seats,0.61,135000,-,74000,0.59,-,-,-,60500,60500,60500,74000,74000,90500,74000,74000,74000,60500,60500,60500
hobie cat,0.33,90500,-,40500,0.4,-,-,-,60500,40500,40500,33100,27100,27100,18100,22200,27100,33100,49500,60500
used rv,0.84,201000,-,165000,0.94,-,-,-,165000,165000,135000,201000,165000,165000,110000,110000,135000,165000,165000,201000
bluebook for cars,0.39,301000,-,301000,0.31,-,-,-,368000,246000,201000,246000,368000,450000,301000,246000,246000,201000,301000,450000
nada value,0.33,74000,-,60500,0.32,-,-,-,90500,74000,60500,74000,60500,74000,60500,60500,60500,60500,74000,74000
wheel alignment,0.7,165000,-,110000,3.14,-,-,-,110000,110000,110000,135000,110000,110000,90500,90500,90500,90500,90500,90500
e3 spark plugs,0.57,18100,-,14800,0.54,-,-,-,14800,14800,14800,18100,14800,18100,14800,14800,12100,12100,18100,12100
arai,0.42,823000,-,110000,1.02,-,-,-,110000,110000,110000,135000,110000,110000,90500,90500,110000,110000,110000,110000
tonneau cover,0.92,246000,-,165000,2.11,-,-,-,165000,135000,165000,201000,201000,201000,165000,165000,165000,165000,165000,165000
flowmaster exhaust,0.61,33100,-,27100,0.81,-,-,-,27100,27100,27100,33100,40500,27100,27100,27100,27100,27100,27100,27100
maaco paint,0.38,40500,-,40500,0.46,-,-,-,40500,40500,33100,40500,49500,49500,33100,33100,40500,40500,40500,40500
dirt bike parts,0.89,40500,-,27100,0.88,-,-,-,27100,33100,33100,33100,27100,27100,22200,27100,27100,27100,33100,27100
ski doo parts,0.74,33100,-,22200,0.87,-,-,-,4400,5400,8100,22200,49500,60500,49500,27100,18100,12100,8100,5400
cats musical,0.14,165000,-,49500,0.49,-,-,-,49500,49500,49500,49500,49500,49500,49500,49500,60500,40500,40500,49500
wilderness systems,0.55,33100,-,27100,1.13,-,-,-,40500,33100,33100,33100,22200,18100,14800,18100,22200,33100,40500,40500
pontoon boats for sale,0.62,60500,-,49500,0.43,-,-,-,90500,60500,49500,60500,40500,33100,18100,18100,22200,33100,49500,74000
mercedes amg,0.41,673000,-,110000,1.97,-,-,-,110000,110000,110000,110000,110000,110000,110000,110000,135000,135000,135000,110000
carlisle tires,0.82,27100,-,22200,0.89,-,-,-,22200,27100,22200,27100,18100,18100,14800,18100,18100,22200,22200,22200
online school,0.77,1830000,-,1220000,13.11,-,-,-,1000000,1220000,1000000,1220000,1220000,1500000,1000000,1220000,1220000,1220000,1220000,1000000
kyb shocks,0.94,22200,-,14800,1.34,-,-,-,14800,14800,14800,18100,18100,14800,14800,18100,18100,18100,18100,14800
tire sales,0.93,135000,-,110000,2.99,-,-,-,90500,90500,90500,110000,110000,110000,110000,135000,90500,90500,90500,90500
used boat values,0.49,14800,-,14800,0.19,-,-,-,22200,18100,14800,18100,14800,12100,6600,8100,9900,14800,18100,22200
boats.net,0.14,12100,-,6600,0.1,-,-,-,12100,12100,9900,8100,5400,4400,2900,4400,4400,5400,6600,6600
most fuel efficient cars,0.56,60500,-,33100,1.52,-,-,-,40500,60500,60500,60500,40500,33100,18100,18100,18100,18100,18100,18100
super swamper,0.69,49500,-,40500,0.68,-,-,-,33100,33100,40500,49500,49500,49500,40500,40500,49500,40500,40500,33100
used harley davidson,0.81,49500,-,40500,0.61,-,-,-,40500,40500,49500,49500,40500,33100,27100,27100,33100,40500,40500,40500
canoes,0.37,2240000,-,823000,0.62,-,-,-,1220000,1000000,823000,823000,673000,673000,450000,450000,550000,673000,1000000,1220000
roadside assistance,0.53,165000,-,110000,3.28,-,-,-,110000,110000,110000,110000,110000,135000,135000,110000,110000,90500,90500,110000
auto shopper,0.37,33100,-,27100,1.02,-,-,-,27100,27100,27100,40500,40500,33100,27100,27100,27100,27100,27100,27100
hooker headers,0.45,18100,-,14800,0.41,-,-,-,12100,14800,14800,18100,14800,14800,12100,12100,14800,14800,14800,14800
scooter parts,0.73,246000,-,90500,0.74,-,-,-,135000,110000,110000,110000,74000,74000,74000,90500,90500,110000,110000,110000
used cars nj,0.84,60500,-,49500,2.46,-,-,-,49500,49500,60500,74000,74000,60500,40500,49500,49500,49500,49500,49500
hummingbird fish finders,0.68,49500,-,27100,0.52,-,-,-,33100,27100,27100,40500,33100,27100,22200,18100,18100,22200,27100,33100
cruiser customizing,0.37,18100,-,9900,0.21,-,-,-,14800,14800,14800,14800,9900,8100,6600,6600,8100,9900,12100,12100
best small suv,0.63,33100,-,22200,1.35,-,-,-,27100,27100,27100,33100,27100,27100,22200,22200,22200,18100,22200,18100
lamborghini for sale,0.58,74000,-,40500,0.86,-,-,-,40500,40500,40500,40500,40500,40500,40500,40500,40500,33100,40500,33100
chrome rims,0.75,90500,-,74000,0.8,-,-,-,74000,74000,74000,110000,110000,90500,60500,74000,74000,74000,74000,74000
jiffylube,0.36,450000,-,450000,1.32,-,-,-,450000,450000,368000,450000,368000,450000,368000,368000,368000,368000,450000,450000
sonata hybrid,0.72,49500,-,40500,2.54,-,-,-,49500,60500,60500,74000,74000,40500,22200,22200,22200,14800,14800,12100
kawasaki atv,0.55,60500,-,27100,0.62,-,-,-,22200,27100,27100,33100,27100,27100,27100,27100,27100,27100,27100,27100
wheel spacers,0.75,90500,-,60500,0.74,-,-,-,60500,60500,60500,74000,74000,60500,60500,60500,60500,60500,60500,49500
motorcycle battery,0.77,110000,-,74000,1.06,-,-,-,90500,90500,90500,110000,74000,74000,60500,60500,60500,60500,60500,74000
goldwing,0.48,550000,-,246000,0.78,-,-,-,301000,301000,246000,301000,246000,201000,165000,165000,201000,246000,246000,246000
kicker subwoofers,0.61,33100,-,22200,0.53,-,-,-,18100,22200,22200,27100,27100,27100,27100,27100,22200,22200,22200,22200
ktm parts,0.63,49500,-,18100,1.02,-,-,-,18100,18100,18100,18100,14800,14800,14800,14800,18100,18100,18100,14800
cheap motorcycles,0.93,135000,-,74000,1.61,-,-,-,90500,110000,90500,110000,74000,74000,49500,60500,60500,74000,74000,90500
ranch hand bumpers,0.76,12100,-,12100,0.27,-,-,-,9900,9900,9900,12100,12100,18100,14800,14800,12100,12100,9900,9900
travel trailers for sale,0.83,135000,-,90500,0.99,-,-,-,110000,110000,90500,110000,90500,90500,49500,60500,74000,74000,90500,110000
deep cycle battery,0.74,90500,-,60500,0.69,-,-,-,90500,74000,74000,74000,60500,60500,49500,49500,49500,60500,60500,74000
nokian tires,0.73,40500,-,18100,1.06,-,-,-,8100,8100,8100,9900,12100,22200,33100,33100,27100,18100,12100,9900
buying a car,0.6,1220000,-,550000,3.3,-,-,-,450000,450000,450000,673000,550000,673000,450000,450000,450000,450000,450000,450000
slp performance,0.22,9900,-,8100,0.17,-,-,-,5400,5400,8100,9900,9900,9900,8100,9900,9900,8100,6600,8100
boss wheels,0.53,27100,-,18100,0.48,-,-,-,18100,18100,22200,22200,22200,22200,18100,18100,18100,18100,18100,18100
sumitomo tires,0.86,18100,-,14800,1.25,-,-,-,12100,12100,12100,14800,12100,14800,14800,14800,18100,14800,12100,12100
mass dmv,0.02,90500,-,90500,0.16,-,-,-,90500,74000,74000,90500,74000,74000,74000,74000,110000,110000,110000,90500
waverunner,0.4,165000,-,110000,0.98,-,-,-,246000,165000,110000,110000,74000,74000,49500,49500,74000,110000,165000,246000
emergency food,0.82,60500,-,49500,1.76,-,-,-,40500,49500,60500,110000,49500,49500,40500,60500,33100,33100,33100,27100
cars with best gas mileage,0.59,49500,-,49500,1.25,-,-,-,60500,90500,90500,90500,60500,49500,27100,27100,27100,22200,22200,22200
boss audio,0.3,60500,-,27100,0.87,-,-,-,27100,33100,27100,33100,33100,27100,27100,27100,27100,22200,22200,22200
megan racing,0.41,27100,-,18100,0.36,-,-,-,22200,22200,22200,27100,22200,18100,14800,18100,18100,18100,18100,18100
tire prices,0.92,165000,-,110000,2.46,-,-,-,110000,110000,90500,135000,135000,135000,135000,135000,135000,110000,110000,110000
car value calculator,0.7,40500,-,18100,1.08,-,-,-,22200,22200,22200,22200,18100,18100,14800,14800,14800,14800,14800,9900
putco,0.52,27100,-,18100,0.84,-,-,-,18100,18100,18100,22200,18100,18100,18100,18100,18100,18100,18100,18100
oem parts,0.82,368000,-,246000,0.8,-,-,-,246000,246000,246000,301000,301000,301000,246000,246000,246000,246000,246000,246000
nada used car guide,0.44,8100,-,8100,0.29,-,-,-,14800,14800,14800,12100,8100,5400,2900,2900,4400,5400,8100,3600
searay,0.23,368000,-,201000,0.63,-,-,-,301000,246000,201000,246000,201000,201000,110000,110000,135000,201000,246000,301000
custom choppers,0.42,135000,-,60500,0.53,-,-,-,60500,60500,60500,74000,74000,74000,60500,60500,60500,74000,74000,60500
tires plus coupon,0.85,12100,-,12100,1.37,-,-,-,14800,12100,12100,12100,12100,12100,12100,12100,12100,9900,12100,12100
life jackets,0.91,201000,-,110000,0.89,-,-,-,246000,165000,110000,135000,90500,90500,74000,74000,60500,90500,135000,201000
garmin nuvi 1490t,0.79,40500,-,18100,0.8,-,-,-,14800,18100,9900,12100,9900,12100,27100,33100,22200,14800,18100,14800
mercedes c300,0.57,74000,-,49500,2.5,-,-,-,60500,60500,49500,60500,49500,49500,40500,40500,49500,49500,49500,40500
napa parts,0.23,550000,-,550000,0.33,-,-,-,450000,450000,450000,550000,450000,550000,550000,550000,550000,550000,550000,550000
convertible cars,0.71,74000,-,40500,3.16,-,-,-,49500,49500,40500,60500,49500,40500,33100,40500,40500,40500,40500,49500
wheels and deals,0.35,74000,-,49500,1.2,-,-,-,49500,49500,49500,60500,60500,60500,49500,49500,49500,49500,49500,49500
injen,0.29,74000,-,33100,0.84,-,-,-,33100,33100,33100,40500,33100,33100,27100,27100,33100,33100,33100,27100
piaa lights,0.73,22200,-,14800,0.74,-,-,-,12100,12100,14800,18100,18100,18100,18100,18100,18100,14800,14800,12100
oil filter cross reference,0.55,40500,-,33100,0.46,-,-,-,40500,40500,40500,40500,27100,27100,22200,27100,33100,27100,27100,27100
best car deals,0.93,90500,-,49500,4.35,-,-,-,49500,49500,49500,60500,60500,60500,60500,49500,49500,49500,60500,60500
santiago de compostela,0.26,1000000,-,27100,1.23,-,-,-,22200,27100,27100,33100,27100,27100,22200,33100,33100,27100,22200,18100
wheel bearing,0.45,368000,-,201000,0.93,-,-,-,246000,246000,201000,301000,201000,201000,165000,201000,201000,201000,201000,201000
memphis shades,0.58,18100,-,14800,0.75,-,-,-,18100,22200,18100,18100,12100,9900,8100,9900,12100,12100,14800,14800
glass doctor,0.28,60500,-,33100,1.55,-,-,-,49500,33100,33100,40500,33100,33100,27100,27100,27100,27100,27100,27100
boat accessories,0.83,90500,-,60500,0.87,-,-,-,90500,74000,60500,60500,49500,40500,40500,40500,40500,49500,60500,90500
harley davidson apparel,0.84,18100,-,14800,0.55,-,-,-,18100,14800,18100,18100,14800,12100,22200,18100,12100,12100,12100,14800
fog lights,0.6,368000,-,246000,0.74,-,-,-,201000,201000,201000,301000,301000,301000,246000,246000,246000,201000,201000,201000
gyrocopter,0.18,90500,-,27100,0.66,-,-,-,22200,22200,22200,27100,27100,27100,33100,27100,22200,22200,22200,22200
intake manifold,0.37,246000,-,201000,0.81,-,-,-,165000,201000,201000,246000,201000,201000,201000,165000,201000,165000,165000,165000
vespa scooters,0.77,90500,-,27100,0.51,-,-,-,40500,40500,40500,40500,27100,22200,14800,18100,18100,22200,22200,33100
class b motorhomes,0.91,40500,-,40500,1.04,-,-,-,40500,33100,33100,40500,40500,49500,27100,33100,40500,40500,49500,40500
interco tires,0.68,12100,-,9900,0.67,-,-,-,8100,8100,8100,12100,12100,12100,12100,12100,9900,9900,9900,9900
akrapovic,0.42,368000,-,22200,0.78,-,-,-,27100,27100,27100,33100,22200,22200,18100,18100,22200,22200,22200,22200
garmin nuvi 205w,0.48,49500,-,18100,0.63,-,-,-,12100,9900,9900,12100,14800,14800,27100,27100,14800,14800,18100,18100
survival kits,0.64,201000,-,110000,1.86,-,-,-,110000,135000,110000,201000,110000,110000,110000,110000,90500,90500,110000,90500
detroit auto show 2011,0.18,27100,-,14800,0.61,-,-,-,1000,1300,2400,3600,8100,135000,9900,3600,1900,1300,720,390
mufflers,0.41,823000,-,550000,0.89,-,-,-,550000,550000,550000,823000,673000,673000,450000,450000,550000,550000,550000,450000
dump trailers,0.8,90500,-,74000,1.02,-,-,-,74000,74000,90500,110000,74000,90500,60500,60500,60500,60500,60500,49500
florida license,0.26,673000,-,673000,1.31,-,-,-,823000,673000,673000,823000,673000,823000,550000,673000,673000,673000,673000,673000
pop up camper,0.63,246000,-,201000,0.73,-,-,-,368000,301000,246000,246000,201000,165000,90500,110000,165000,201000,246000,301000
chrome wheels,0.76,135000,-,110000,0.78,-,-,-,90500,90500,90500,135000,135000,110000,90500,90500,90500,90500,90500,90500
rack and pinion,0.63,110000,-,74000,1.04,-,-,-,74000,74000,74000,90500,74000,74000,74000,74000,74000,74000,60500,60500
spark plug cross reference,0.37,33100,-,22200,0.28,-,-,-,27100,27100,27100,27100,18100,22200,18100,18100,22200,22200,22200,22200
kbb value,0.3,49500,-,49500,0.35,-,-,-,90500,60500,40500,40500,60500,74000,49500,49500,27100,14800,27100,22200
convertibles,0.57,823000,-,368000,1.84,-,-,-,368000,368000,368000,450000,368000,368000,301000,301000,301000,368000,368000,368000
lamborghini prices,0.44,74000,-,40500,0.6,-,-,-,49500,49500,49500,49500,40500,40500,33100,33100,33100,33100,33100,27100
griots garage,0.3,14800,-,14800,0.38,-,-,-,14800,14800,18100,14800,12100,12100,18100,14800,14800,14800,14800,14800
planes for sale,0.77,135000,-,90500,1.87,-,-,-,74000,74000,74000,90500,90500,110000,90500,90500,90500,74000,90500,74000
touch up paint,0.66,165000,-,110000,0.94,-,-,-,135000,110000,110000,110000,90500,90500,74000,90500,110000,110000,110000,110000
zodiac boats,0.53,33100,-,14800,0.4,-,-,-,18100,18100,14800,14800,12100,12100,9900,9900,12100,18100,22200,22200
extang,0.85,40500,-,27100,2.14,-,-,-,27100,27100,27100,33100,33100,33100,27100,27100,27100,22200,22200,22200
monaco rv,0.51,14800,-,12100,0.86,-,-,-,12100,12100,12100,12100,12100,12100,9900,9900,12100,12100,12100,12100
jet skis,0.4,823000,-,450000,0.75,-,-,-,823000,550000,368000,450000,301000,246000,165000,201000,246000,301000,550000,823000
transmission problems,0.29,301000,-,246000,2.89,-,-,-,-,201000,201000,301000,246000,301000,201000,201000,201000,201000,201000,201000
extended warranty,0.76,301000,-,201000,7.05,-,-,-,201000,201000,165000,246000,246000,246000,246000,201000,201000,201000,201000,201000
auto body shop,0.51,135000,-,90500,4.27,-,-,-,90500,90500,90500,110000,110000,135000,90500,90500,90500,90500,90500,74000
motorcycle seats,0.76,90500,-,60500,0.65,-,-,-,74000,74000,60500,74000,60500,60500,40500,40500,49500,60500,74000,74000
roof racks,0.84,673000,-,246000,1.29,-,-,-,301000,246000,246000,301000,301000,301000,246000,201000,201000,201000,246000,301000
boat motors,0.7,301000,-,201000,0.74,-,-,-,246000,201000,165000,246000,201000,201000,110000,135000,135000,165000,201000,246000
rinehart exhaust,0.54,14800,-,12100,0.44,-,-,-,12100,12100,12100,14800,12100,12100,8100,9900,12100,12100,12100,12100
harley davidson for sale,0.6,135000,-,90500,0.76,-,-,-,110000,110000,110000,110000,90500,90500,60500,60500,74000,74000,90500,90500
pitbull tires,0.37,14800,-,12100,0.55,-,-,-,9900,12100,12100,14800,14800,14800,12100,12100,12100,12100,9900,8100
rv supplies,0.72,40500,-,33100,0.81,-,-,-,40500,33100,33100,40500,33100,27100,22200,27100,27100,33100,33100,40500
vios,0.15,823000,-,40500,1.53,-,-,-,40500,40500,40500,49500,49500,49500,40500,40500,40500,40500,40500,33100
best used cars to buy,0.63,22200,-,14800,1.33,-,-,-,18100,14800,14800,18100,18100,18100,14800,12100,14800,14800,14800,14800
vin number lookup,0.56,22200,-,22200,0.75,-,-,-,22200,22200,18100,27100,22200,22200,14800,18100,22200,22200,22200,18100
vespa scooter,0.73,110000,-,33100,0.53,-,-,-,49500,49500,40500,40500,27100,22200,18100,18100,22200,22200,27100,33100
roketa,0.4,74000,-,49500,0.7,-,-,-,74000,74000,60500,60500,40500,40500,40500,49500,49500,49500,49500,49500
bmf wheels,0.68,8100,-,6600,2.1,-,-,-,8100,8100,8100,8100,8100,8100,6600,6600,6600,6600,5400,5400
goodyear tire stores,0.89,9900,-,8100,2.62,-,-,-,5400,4400,3600,4400,8100,12100,12100,8100,9900,9900,9900,18100
phaeton,0.25,301000,-,49500,1.31,-,-,-,49500,49500,49500,60500,60500,60500,49500,49500,49500,60500,49500,40500
used car finder,0.82,14800,-,9900,1.71,-,-,-,8100,8100,8100,9900,9900,12100,8100,8100,8100,8100,9900,8100
brembo brakes,0.68,40500,-,22200,0.92,-,-,-,22200,22200,22200,27100,22200,22200,18100,18100,22200,22200,22200,18100
auto club of southern california,0.2,22200,-,22200,2.46,-,-,-,27100,22200,18100,22200,22200,27100,18100,18100,22200,22200,22200,27100
leather motorcycle jackets,0.9,90500,-,60500,1.28,-,-,-,40500,40500,49500,60500,60500,74000,74000,74000,60500,60500,49500,40500
sheepskin seat covers,1,27100,-,18100,1.27,-,-,-,18100,14800,14800,18100,18100,18100,27100,22200,18100,18100,18100,18100
glass repair,0.77,550000,-,368000,3.61,-,-,-,450000,368000,368000,550000,450000,450000,368000,368000,368000,368000,368000,368000
dmv mn,0.03,90500,-,90500,0.11,-,-,-,110000,90500,90500,90500,74000,74000,60500,74000,74000,74000,90500,90500
nj dmv locations,0.03,12100,-,12100,0.1,-,-,-,14800,12100,12100,12100,12100,12100,12100,14800,12100,12100,9900,9900
window repair,0.72,673000,-,368000,4.87,-,-,-,368000,368000,450000,450000,450000,368000,301000,301000,368000,368000,301000,301000
roseville automall,0.41,9900,-,9900,0.73,-,-,-,9900,9900,9900,9900,9900,12100,8100,8100,8100,8100,9900,8100
used transmissions,0.92,40500,-,33100,1.7,-,-,-,33100,33100,33100,49500,49500,49500,33100,33100,33100,33100,33100,27100
winter tires,0.76,301000,-,60500,2.53,-,-,-,18100,14800,18100,27100,49500,74000,135000,135000,90500,49500,33100,22200
parrot bluetooth,0.62,90500,-,18100,0.71,-,-,-,14800,14800,14800,18100,18100,18100,22200,18100,18100,18100,18100,18100
fender flares,0.79,135000,-,110000,1.05,-,-,-,90500,90500,110000,135000,135000,110000,110000,90500,90500,90500,90500,90500
dump trucks for sale,0.89,49500,-,33100,1.79,-,-,-,33100,33100,33100,49500,40500,40500,33100,33100,33100,27100,27100,27100
garmin nuvi 1450,0.73,40500,-,33100,0.82,-,-,-,40500,33100,27100,27100,22200,27100,49500,90500,14800,14800,12100,12100
hella lights,0.69,40500,-,22200,0.9,-,-,-,14800,18100,18100,22200,22200,27100,22200,22200,22200,18100,18100,14800
used trailers,0.77,368000,-,301000,0.77,-,-,-,-,301000,301000,368000,301000,301000,201000,246000,246000,301000,301000,301000
scirocco,0.15,1000000,-,49500,1.65,-,-,-,40500,49500,49500,49500,49500,60500,49500,49500,49500,49500,49500,40500
infiniti parts,0.85,40500,-,33100,0.83,-,-,-,33100,27100,33100,40500,33100,33100,33100,33100,33100,33100,33100,33100
aftermarket parts,0.78,450000,-,368000,0.9,-,-,-,301000,301000,301000,450000,368000,368000,301000,301000,301000,301000,301000,301000
goodyear tire,0.84,301000,-,246000,2.58,-,-,-,201000,201000,165000,201000,201000,201000,246000,301000,301000,246000,246000,246000
used cars denver,0.92,18100,-,18100,4.42,-,-,-,14800,14800,14800,27100,22200,22200,18100,18100,14800,14800,18100,14800
grant steering wheels,0.67,12100,-,9900,0.45,-,-,-,9900,9900,9900,12100,9900,9900,9900,8100,9900,8100,9900,8100
