Keyword,Competition,Global Monthly Searches,Google Search Network,Local Monthly Searches,Approximate CPC ($),Ad Share,Search Share,Extracted From Webpage,Jun-11,May-11,Apr-11,Mar-11,Feb-11,Jan-11,Dec-10,Nov-10,Oct-10,Sep-10,Aug-10,Jul-10
couch covers,1,201000,-,135000,0.92,-,-,-,135000,135000,135000,165000,135000,165000,110000,135000,135000,135000,165000,135000
ryobi parts,0.75,49500,-,33100,0.36,-,-,-,40500,49500,33100,27100,18100,22200,18100,27100,27100,33100,40500,40500
simon pearce,0.36,33100,-,27100,0.26,-,-,-,27100,27100,22200,22200,33100,33100,33100,33100,27100,27100,27100,27100
deep fryer,0.64,246000,-,165000,0.74,-,-,-,135000,135000,135000,165000,165000,201000,246000,368000,165000,135000,135000,110000
siding,0.57,1830000,-,1220000,3.15,-,-,-,1500000,1500000,1220000,1500000,1220000,1220000,823000,1000000,1220000,1220000,1220000,1220000
laptop stand,0.85,165000,-,74000,1.48,-,-,-,60500,60500,60500,74000,90500,110000,110000,90500,74000,74000,90500,74000
floating shelves,0.87,110000,-,49500,0.82,-,-,-,49500,49500,49500,60500,60500,74000,49500,49500,49500,49500,49500,49500
truck tool boxes,0.89,49500,-,49500,1.33,-,-,-,40500,40500,40500,60500,49500,60500,60500,49500,40500,40500,40500,40500
ginkgo,0.31,823000,-,165000,1.27,-,-,-,165000,165000,165000,201000,165000,165000,165000,201000,201000,165000,135000,135000
piggy banks,0.65,201000,-,135000,0.66,-,-,-,110000,110000,110000,135000,135000,165000,201000,201000,135000,110000,135000,110000
weil mclain,0.45,49500,-,49500,1.26,-,-,-,27100,27100,33100,49500,49500,60500,60500,74000,74000,40500,27100,22200
pur water filter,0.93,49500,-,49500,1.31,-,-,-,40500,40500,40500,49500,40500,60500,49500,40500,40500,49500,49500,49500
carbon monoxide detector,0.57,165000,-,110000,2.26,-,-,-,110000,74000,74000,110000,135000,165000,135000,110000,90500,74000,60500,60500
murals,0.63,1500000,-,450000,1,-,-,-,368000,450000,450000,550000,550000,550000,450000,450000,450000,450000,450000,450000
organic gardening,0.49,74000,-,49500,1.38,-,-,-,60500,74000,74000,74000,60500,49500,33100,40500,49500,40500,49500,49500
dehydrator,0.57,246000,-,165000,0.99,-,-,-,165000,165000,135000,165000,165000,201000,201000,201000,165000,165000,165000,165000
portable dishwasher,0.93,60500,-,40500,2.13,-,-,-,40500,40500,40500,49500,49500,49500,49500,49500,40500,40500,40500,40500
bissell proheat 2x,0.7,40500,-,33100,0.97,-,-,-,40500,40500,33100,27100,33100,40500,40500,49500,40500,27100,27100,27100
twin bed,0.92,450000,-,368000,1.13,-,-,-,368000,368000,301000,450000,450000,450000,368000,368000,301000,368000,450000,450000
gas fireplaces,0.91,450000,-,301000,1.14,-,-,-,135000,135000,165000,246000,368000,550000,550000,550000,368000,246000,201000,165000
plumbing supply,0.39,368000,-,246000,2.88,-,-,-,246000,246000,246000,301000,301000,301000,246000,246000,246000,246000,246000,201000
console table,1,246000,-,110000,1.1,-,-,-,110000,110000,110000,135000,135000,165000,110000,135000,110000,110000,110000,110000
petzl,0.46,368000,-,60500,1.19,-,-,-,60500,60500,49500,60500,60500,60500,74000,74000,60500,60500,49500,49500
black and decker parts,0.66,74000,-,40500,0.41,-,-,-,60500,49500,40500,33100,27100,40500,40500,49500,40500,40500,40500,49500
gnomes,0.21,2240000,-,550000,0.47,-,-,-,550000,550000,550000,673000,673000,673000,550000,550000,550000,450000,368000,368000
flexsteel,0.64,60500,-,60500,0.76,-,-,-,60500,60500,60500,74000,74000,74000,49500,60500,60500,60500,49500,49500
sofa table,0.95,90500,-,74000,1,-,-,-,74000,74000,74000,90500,90500,110000,74000,90500,90500,74000,74000,74000
greenhouses,0.42,1830000,-,823000,1.2,-,-,-,673000,1000000,1000000,1220000,1000000,1000000,673000,673000,673000,673000,550000,550000
nematodes,0.26,165000,-,74000,0.72,-,-,-,74000,110000,110000,110000,74000,60500,49500,60500,60500,60500,40500,49500
norwex,0.31,60500,-,27100,0.41,-,-,-,33100,40500,33100,33100,27100,33100,22200,33100,33100,27100,22200,18100
knockout roses,0.38,74000,-,60500,0.8,-,-,-,110000,165000,135000,90500,60500,27100,14800,33100,49500,40500,33100,40500
down comforters,0.84,165000,-,135000,2.25,-,-,-,90500,74000,74000,110000,135000,165000,201000,201000,135000,110000,110000,110000
vases,0.73,1500000,-,673000,0.74,-,-,-,673000,673000,673000,1000000,1000000,1000000,550000,673000,673000,673000,673000,673000
closet maid,0.72,90500,-,90500,1.34,-,-,-,90500,74000,74000,110000,90500,110000,74000,74000,74000,74000,74000,74000
ceiling fan,0.78,1000000,-,823000,1.83,-,-,-,1000000,823000,823000,673000,673000,673000,550000,673000,673000,673000,823000,1000000
shelving,0.75,2740000,-,1500000,1.82,-,-,-,1500000,1500000,1500000,1830000,1830000,2240000,1500000,1500000,1500000,1500000,1500000,1500000
flannel sheets,1,74000,-,60500,1.58,-,-,-,18100,18100,22200,40500,60500,110000,165000,165000,90500,49500,33100,27100
porcelain tile,0.69,165000,-,110000,1.45,-,-,-,110000,110000,110000,135000,135000,135000,90500,110000,110000,110000,110000,110000
barbeque,0.25,11100000,-,6120000,1.06,-,-,-,9140000,7480000,6120000,7480000,6120000,6120000,5000000,5000000,5000000,6120000,6120000,7480000
bissell steam and sweep,1,18100,-,18100,1.28,-,-,-,6600,12100,12100,33100,27100,49500,27100,33100,18100,720,210,28
entry doors,0.89,368000,-,246000,2.31,-,-,-,246000,246000,246000,301000,301000,301000,246000,246000,301000,246000,246000,246000
bathroom remodel,0.8,246000,-,201000,5.27,-,-,-,201000,165000,165000,301000,301000,301000,165000,201000,201000,201000,201000,201000
toaster,0.54,1220000,-,673000,0.83,-,-,-,550000,550000,550000,673000,673000,823000,1000000,823000,673000,550000,550000,550000
floating candles,1,74000,-,60500,1.12,-,-,-,60500,49500,49500,60500,60500,74000,49500,49500,49500,49500,60500,60500
full size bed,0.81,135000,-,135000,1.3,-,-,-,135000,135000,110000,135000,135000,135000,110000,135000,110000,110000,135000,135000
stamped concrete,0.7,135000,-,90500,2.14,-,-,-,135000,135000,135000,135000,90500,74000,49500,60500,74000,90500,90500,110000
corner tv stand,1,74000,-,49500,1.24,-,-,-,40500,40500,40500,60500,60500,90500,74000,74000,49500,49500,49500,49500
christmas cactus,0.22,40500,-,33100,1.38,-,-,-,22200,22200,22200,27100,27100,40500,90500,74000,33100,22200,14800,14800
folding tables,1,301000,-,165000,2.01,-,-,-,165000,165000,135000,165000,165000,201000,201000,201000,165000,165000,201000,165000
emtek,0.91,60500,-,40500,2.47,-,-,-,40500,40500,49500,49500,40500,49500,40500,40500,40500,40500,40500,40500
charbroil grill parts,0.91,33100,-,27100,0.96,-,-,-,60500,60500,40500,27100,14800,12100,9900,14800,18100,27100,27100,40500
stained glass supplies,0.88,40500,-,27100,1.02,-,-,-,22200,22200,22200,33100,33100,33100,33100,33100,27100,27100,22200,22200
tapestries,0.6,550000,-,301000,0.8,-,-,-,201000,201000,246000,301000,301000,368000,301000,301000,301000,301000,301000,246000
alarm clock download,0.16,49500,-,22200,0.22,-,-,-,18100,22200,18100,22200,22200,27100,22200,22200,22200,22200,22200,22200
kichler,0.92,110000,-,90500,4.32,-,-,-,110000,110000,90500,110000,90500,90500,74000,90500,90500,90500,90500,90500
maytag washers,0.8,135000,-,110000,2.06,-,-,-,110000,110000,90500,135000,135000,165000,110000,110000,90500,90500,90500,74000
concrete stain,0.68,135000,-,135000,1.48,-,-,-,165000,165000,135000,135000,110000,110000,74000,90500,110000,135000,135000,135000
vessel sinks,1,90500,-,74000,2.1,-,-,-,74000,60500,74000,110000,90500,110000,60500,74000,74000,74000,74000,74000
wine refrigerator,0.94,201000,-,135000,1.98,-,-,-,135000,110000,110000,135000,135000,135000,246000,201000,135000,135000,135000,135000
bread machine,0.33,673000,-,368000,0.59,-,-,-,246000,246000,301000,368000,368000,550000,550000,450000,368000,301000,301000,246000
shabby chic furniture,0.78,60500,-,22200,0.58,-,-,-,27100,22200,22200,27100,27100,27100,14800,18100,22200,22200,22200,27100
fast growing trees,0.64,49500,-,33100,0.83,-,-,-,49500,60500,60500,49500,27100,22200,14800,18100,27100,33100,33100,40500
tool boxes,0.87,301000,-,201000,1.08,-,-,-,165000,165000,165000,201000,246000,246000,246000,246000,165000,165000,165000,165000
computer armoire,1,49500,-,40500,1.2,-,-,-,33100,33100,33100,49500,49500,60500,49500,49500,40500,40500,49500,49500
roof rake,0.56,40500,-,40500,0.79,-,-,-,4400,8100,12100,18100,201000,165000,40500,8100,5400,4400,3600,2900
chest freezer,0.83,165000,-,74000,1.96,-,-,-,90500,74000,74000,90500,74000,74000,74000,90500,74000,74000,90500,74000
tile shop,0.54,165000,-,90500,1.81,-,-,-,90500,90500,110000,135000,135000,135000,74000,90500,90500,90500,90500,90500
swamp cooler,0.76,110000,-,90500,1.92,-,-,-,246000,110000,90500,74000,40500,33100,27100,27100,40500,60500,90500,201000
laminate,0.64,2740000,-,1000000,2.45,-,-,-,1000000,1000000,1000000,1220000,1220000,1220000,1000000,1000000,1000000,1000000,1000000,1000000
drawer pulls,1,165000,-,135000,1.4,-,-,-,135000,110000,135000,165000,165000,165000,110000,135000,135000,135000,135000,135000
hydrangeas,0.3,550000,-,368000,0.7,-,-,-,550000,673000,450000,368000,246000,201000,110000,165000,246000,246000,301000,450000
gas fireplace inserts,1,49500,-,40500,1.07,-,-,-,18100,18100,18100,33100,40500,60500,60500,74000,60500,33100,22200,18100
tech lighting,0.61,74000,-,49500,2.49,-,-,-,49500,49500,49500,60500,49500,60500,49500,49500,49500,40500,40500,40500
maytag refrigerators,0.88,49500,-,40500,2.1,-,-,-,49500,40500,33100,49500,40500,49500,40500,60500,40500,40500,40500,49500
shun knives,0.87,40500,-,27100,1.22,-,-,-,22200,18100,18100,27100,27100,33100,60500,40500,27100,22200,27100,27100
cutco knives,0.36,33100,-,27100,0.27,-,-,-,49500,27100,18100,22200,22200,27100,40500,33100,27100,22200,33100,40500
candle holders,0.87,450000,-,301000,0.98,-,-,-,201000,201000,201000,301000,301000,368000,368000,368000,301000,246000,246000,246000
grass seed,0.52,301000,-,201000,1.31,-,-,-,201000,301000,450000,368000,135000,90500,60500,90500,201000,301000,165000,135000
zero turn mowers,0.94,135000,-,110000,1.43,-,-,-,135000,201000,201000,165000,90500,60500,40500,49500,60500,90500,110000,135000
latex mattress,0.98,135000,-,90500,4.47,-,-,-,74000,74000,74000,90500,110000,135000,74000,74000,74000,74000,90500,74000
riding lawn mowers,0.91,135000,-,110000,1.18,-,-,-,165000,201000,165000,165000,90500,60500,49500,74000,74000,90500,110000,135000
canopy beds,0.95,110000,-,90500,0.98,-,-,-,74000,74000,74000,90500,110000,110000,90500,90500,74000,90500,90500,90500
dual saw,0.74,49500,-,33100,0.47,-,-,-,22200,33100,33100,40500,33100,49500,74000,40500,22200,22200,18100,9900
heater,0.68,9140000,-,6120000,1.96,-,-,-,3350000,3350000,3350000,5000000,6120000,9140000,9140000,9140000,6120000,5000000,3350000,3350000
stevia side effects,0.46,18100,-,12100,0.59,-,-,-,14800,14800,14800,14800,12100,14800,9900,12100,12100,9900,12100,12100
compost bin,0.59,165000,-,90500,1.03,-,-,-,110000,135000,135000,135000,90500,74000,74000,74000,74000,74000,90500,90500
tile flooring,0.69,1220000,-,450000,1.86,-,-,-,368000,368000,368000,550000,550000,550000,368000,368000,368000,368000,368000,450000
welder,0.57,1500000,-,823000,0.96,-,-,-,673000,823000,823000,1000000,1000000,1000000,823000,823000,823000,823000,673000,673000
solar lights,0.99,450000,-,246000,1.36,-,-,-,368000,368000,246000,246000,201000,201000,246000,246000,246000,246000,246000,246000
inground pools,0.92,201000,-,165000,2.06,-,-,-,368000,246000,165000,201000,135000,110000,74000,74000,90500,135000,201000,368000
office desk,0.89,673000,-,301000,2.13,-,-,-,301000,301000,246000,368000,368000,450000,368000,301000,301000,301000,301000,301000
pine cone hill,0.89,22200,-,22200,1.25,-,-,-,22200,22200,18100,22200,22200,27100,22200,22200,22200,22200,27100,27100
kids bedroom furniture,1,74000,-,33100,1.34,-,-,-,33100,27100,27100,40500,40500,49500,33100,33100,33100,33100,33100,40500
shoe storage,0.98,110000,-,60500,1.14,-,-,-,49500,49500,49500,90500,49500,74000,49500,60500,60500,60500,60500,49500
small engine repair,0.35,110000,-,90500,1.73,-,-,-,110000,135000,110000,90500,90500,110000,90500,74000,74000,74000,74000,74000
pool pumps,0.97,201000,-,135000,1.46,-,-,-,301000,246000,165000,165000,110000,90500,74000,74000,90500,110000,135000,201000
blanco sinks,0.89,40500,-,22200,1.89,-,-,-,22200,22200,22200,27100,27100,27100,18100,22200,22200,22200,22200,22200
dixie chopper,0.52,33100,-,33100,0.39,-,-,-,40500,60500,49500,40500,22200,18100,12100,14800,22200,33100,40500,40500
laminate countertops,0.67,90500,-,90500,1.84,-,-,-,74000,74000,74000,110000,110000,110000,74000,74000,74000,74000,74000,74000
mattress world,0.71,33100,-,27100,2.08,-,-,-,27100,27100,22200,33100,33100,33100,27100,27100,22200,27100,27100,27100
garage cabinets,1,90500,-,74000,2.97,-,-,-,74000,74000,74000,74000,74000,90500,74000,74000,74000,74000,74000,74000
power tools,0.49,823000,-,246000,0.84,-,-,-,246000,246000,246000,301000,301000,301000,301000,301000,246000,246000,201000,201000
mattress king,0.87,301000,-,165000,2.27,-,-,-,165000,165000,135000,201000,201000,246000,165000,201000,165000,165000,165000,165000
wood burning stoves,0.84,368000,-,135000,1.05,-,-,-,60500,60500,74000,110000,165000,246000,246000,246000,201000,135000,90500,74000
magic chef,0.65,135000,-,110000,1.01,-,-,-,110000,90500,90500,110000,90500,110000,110000,110000,90500,90500,110000,110000
first alert,0.58,90500,-,74000,6.6,-,-,-,-,60500,60500,74000,74000,90500,90500,74000,74000,60500,60500,49500
carpet prices,0.84,110000,-,74000,3.17,-,-,-,74000,74000,74000,90500,90500,90500,60500,74000,74000,74000,74000,74000
fine woodworking,0.19,49500,-,27100,0.57,-,-,-,-,22200,27100,33100,33100,40500,40500,33100,27100,27100,22200,22200
corelle plates,0.97,40500,-,33100,0.45,-,-,-,27100,27100,27100,33100,27100,40500,49500,49500,33100,27100,22200,27100
boys bedding,1,246000,-,165000,1.26,-,-,-,165000,165000,135000,201000,201000,246000,165000,201000,165000,165000,165000,201000
honeywell thermostat manual,0.27,27100,-,22200,0.25,-,-,-,12100,12100,8100,9900,18100,33100,40500,33100,22200,12100,14800,22200
wac lighting,0.69,18100,-,14800,3.51,-,-,-,18100,18100,14800,18100,14800,18100,14800,14800,14800,14800,14800,14800
simonton windows,0.68,22200,-,22200,2.9,-,-,-,-,18100,22200,22200,18100,18100,18100,27100,33100,27100,22200,22200
linensource,0.52,27100,-,22200,0.29,-,-,-,27100,22200,22200,27100,22200,33100,22200,22200,22200,22200,27100,22200
gaming chair,0.8,165000,-,74000,0.76,-,-,-,49500,49500,49500,60500,74000,90500,246000,135000,60500,49500,49500,49500
mattress stores,0.9,246000,-,165000,2.99,-,-,-,165000,165000,135000,201000,246000,201000,165000,165000,135000,165000,201000,201000
ceramic knives,0.8,60500,-,40500,1.23,-,-,-,27100,27100,27100,33100,40500,49500,74000,60500,33100,27100,33100,33100
ottomans,0.77,1000000,-,450000,0.97,-,-,-,368000,450000,450000,550000,550000,673000,450000,550000,450000,450000,368000,368000
kitchenaid refrigerator,0.8,60500,-,60500,1.99,-,-,-,60500,60500,49500,60500,60500,60500,49500,60500,60500,60500,60500,60500
water softeners,0.87,450000,-,301000,3.49,-,-,-,246000,246000,301000,368000,368000,450000,301000,301000,301000,246000,246000,246000
sofa covers,1,246000,-,165000,0.93,-,-,-,165000,165000,135000,201000,165000,201000,135000,165000,165000,165000,165000,165000
waterbed,0.85,201000,-,135000,1.9,-,-,-,110000,110000,110000,135000,135000,165000,135000,135000,135000,135000,135000,110000
sawzall,0.5,49500,-,40500,0.75,-,-,-,40500,40500,40500,49500,33100,40500,49500,49500,40500,33100,33100,33100
noritake,0.62,201000,-,110000,0.61,-,-,-,90500,90500,90500,110000,110000,135000,135000,135000,110000,90500,90500,90500
yoshi blade,0.52,22200,-,18100,0.76,-,-,-,9900,9900,12100,14800,18100,27100,40500,22200,18100,12100,18100,18100
onan generators,0.95,33100,-,27100,1.81,-,-,-,27100,27100,22200,27100,27100,27100,22200,22200,27100,27100,27100,27100
recliner chairs,1,201000,-,90500,1.34,-,-,-,110000,90500,74000,110000,110000,110000,110000,90500,74000,74000,90500,90500
bathtub refinishing,0.88,90500,-,74000,3.7,-,-,-,-,74000,74000,110000,90500,110000,74000,74000,74000,74000,74000,74000
rival crock pot,0.54,40500,-,33100,0.34,-,-,-,18100,18100,22200,33100,40500,49500,60500,60500,40500,33100,22200,22200
hosta,0.41,450000,-,135000,0.83,-,-,-,301000,368000,201000,135000,74000,60500,40500,60500,90500,110000,135000,165000
chaise lounge chairs,1,33100,-,27100,1.42,-,-,-,40500,49500,33100,33100,27100,27100,18100,22200,22200,22200,27100,33100
bunk bed,0.94,823000,-,450000,1.05,-,-,-,450000,450000,450000,550000,550000,673000,450000,450000,450000,450000,550000,450000
trane air conditioners,0.96,33100,-,27100,3.95,-,-,-,49500,33100,27100,22200,18100,18100,14800,18100,22200,27100,40500,49500
apa reference generator,0.12,18100,-,14800,0.22,-,-,-,12100,14800,22200,22200,18100,9900,14800,22200,22200,14800,5400,6600
stained glass patterns,0.44,90500,-,60500,0.54,-,-,-,40500,49500,49500,60500,60500,74000,60500,60500,60500,49500,49500,49500
wood burning stove,0.79,301000,-,110000,0.94,-,-,-,49500,49500,60500,90500,135000,201000,201000,201000,165000,110000,90500,60500
portable air conditioners,0.97,368000,-,246000,2.11,-,-,-,673000,450000,201000,135000,90500,74000,49500,60500,74000,135000,246000,550000
ip camera,0.66,823000,-,135000,3.04,-,-,-,135000,135000,135000,165000,135000,165000,135000,110000,110000,110000,110000,110000
hinges,0.68,1000000,-,550000,1.1,-,-,-,550000,550000,550000,673000,673000,673000,550000,550000,550000,550000,550000,450000
drip irrigation,0.82,110000,-,49500,1.84,-,-,-,90500,90500,74000,60500,40500,33100,27100,27100,33100,33100,40500,60500
planting zones,0.13,74000,-,60500,0.17,-,-,-,74000,110000,110000,135000,74000,49500,27100,33100,40500,49500,49500,49500
beeswax,0.43,246000,-,135000,0.94,-,-,-,110000,110000,135000,165000,165000,165000,201000,165000,135000,135000,110000,110000
picnic tables,0.93,165000,-,110000,3.05,-,-,-,165000,201000,165000,135000,90500,74000,60500,60500,74000,90500,110000,135000
humidifiers,0.69,823000,-,550000,1.17,-,-,-,201000,246000,246000,450000,823000,1220000,1220000,823000,550000,301000,246000,246000
soy candles,0.75,90500,-,60500,1.37,-,-,-,40500,40500,40500,60500,74000,74000,90500,90500,60500,49500,49500,40500
silverware,0.69,673000,-,450000,0.84,-,-,-,450000,450000,450000,550000,550000,673000,673000,673000,450000,450000,368000,368000
recliner,0.94,1000000,-,673000,1.1,-,-,-,673000,550000,550000,673000,823000,823000,823000,823000,550000,550000,550000,550000
office desks,1,135000,-,74000,2.03,-,-,-,74000,60500,60500,74000,90500,110000,74000,74000,74000,74000,90500,90500
cuddledown,0.27,18100,-,14800,0.3,-,-,-,14800,14800,12100,14800,14800,18100,22200,22200,18100,12100,12100,12100
desk chairs,0.97,368000,-,201000,2.62,-,-,-,201000,165000,165000,246000,246000,301000,246000,201000,201000,201000,201000,201000
pampered chef products,0.28,12100,-,12100,0.17,-,-,-,2400,2900,2900,3600,12100,18100,18100,22200,14800,12100,12100,12100
flatware,0.74,673000,-,550000,0.87,-,-,-,450000,450000,450000,550000,550000,673000,673000,673000,450000,450000,450000,450000
knife sharpener,0.69,135000,-,90500,0.86,-,-,-,74000,60500,60500,90500,90500,110000,165000,110000,74000,74000,74000,60500
traeger,0.42,1000000,-,90500,0.43,-,-,-,135000,110000,110000,110000,74000,90500,90500,90500,74000,74000,74000,90500
mirrored furniture,1,49500,-,22200,0.93,-,-,-,22200,18100,18100,27100,27100,33100,18100,22200,22200,18100,22200,22200
oven,0.38,9140000,-,4090000,1.32,-,-,-,4090000,4090000,4090000,5000000,5000000,5000000,6120000,6120000,4090000,4090000,3350000,3350000
stove,0.58,6120000,-,3350000,1.41,-,-,-,2240000,2240000,2240000,3350000,4090000,5000000,5000000,5000000,4090000,3350000,2740000,2240000
weedeater,0.58,246000,-,201000,0.62,-,-,-,368000,450000,301000,201000,90500,74000,60500,90500,135000,201000,301000,301000
acme furniture,0.54,18100,-,14800,0.77,-,-,-,14800,14800,14800,18100,14800,14800,12100,14800,12100,12100,12100,12100
sinks,0.84,1830000,-,1000000,1.88,-,-,-,1000000,1000000,1000000,1500000,1220000,1500000,1000000,1000000,1000000,1000000,1000000,1000000
humidifier reviews,0.52,49500,-,40500,0.56,-,-,-,14800,14800,18100,27100,40500,90500,110000,60500,33100,22200,14800,14800
wine aerator,0.89,40500,-,27100,1.13,-,-,-,18100,14800,14800,18100,22200,27100,110000,60500,22200,18100,14800,14800
excalibur dehydrator,0.78,27100,-,22200,1.35,-,-,-,22200,18100,18100,22200,18100,22200,22200,22200,18100,18100,18100,18100
painters,0.29,6120000,-,2740000,1.91,-,-,-,2240000,2740000,2740000,4090000,3350000,3350000,2240000,2740000,2740000,2740000,2240000,1830000
kitchen remodel ideas,0.89,22200,-,18100,2.98,-,-,-,18100,18100,18100,22200,22200,27100,14800,14800,18100,14800,18100,18100
country decor,0.78,110000,-,90500,0.54,-,-,-,74000,60500,60500,90500,90500,110000,74000,90500,90500,90500,90500,74000
braided rugs,0.99,49500,-,40500,1.96,-,-,-,40500,33100,33100,49500,49500,60500,40500,49500,49500,40500,40500,40500
sectional sofa,1,246000,-,246000,1.3,-,-,-,201000,201000,201000,246000,301000,301000,201000,246000,201000,201000,201000,201000
worx gt,0.96,27100,-,22200,0.74,-,-,-,49500,74000,27100,8100,2400,1900,3600,6600,9900,14800,40500,49500
computer desks for home,1,40500,-,22200,1.79,-,-,-,18100,12100,12100,18100,22200,33100,22200,22200,22200,18100,22200,22200
pellet stove,0.71,246000,-,246000,0.82,-,-,-,74000,90500,110000,201000,301000,368000,368000,368000,368000,201000,135000,74000
cheap mattresses,1,110000,-,60500,2.53,-,-,-,60500,49500,49500,74000,90500,74000,60500,60500,60500,60500,74000,60500
amish heaters,1,27100,-,22200,1.54,-,-,-,3600,3600,5400,12100,22200,49500,60500,60500,40500,18100,5400,3600
rototiller,0.68,90500,-,74000,0.8,-,-,-,90500,165000,165000,135000,74000,40500,27100,33100,49500,49500,49500,60500
